name,build_time
t3_c3_2r2s1o,0.889982
t3_c3_2r2s1o,1.054769
t3_c3_2r2s1o,1.123007
t3_c3_2r2s1o,1.130252
t3_c3_2r32s1o,1.053206
t3_c3_2r32s1o,0.726339
t3_c3_2r32s1o,0.735923
t3_c3_2r32s1o,0.739081
t3_c3_2r32s1o,0.710939
t3_c3_2r32s1o,0.896647
t3_c3_2r32s1o,0.988363
t3_c3_2r32s1o,1.106441
t3_c3_2r32s1o,1.125882
t3_c3_2r32s1o,1.130303
t3_c3_2r4s1o,0.865133
t3_c3_2r4s1o,0.723804
t3_c3_2r4s1o,0.705456
t3_c3_2r4s1o,0.886186
t3_c3_2r4s1o,0.699724
t3_c3_2r4s1o,0.953986
t3_c3_2r4s1o,1.118224
t3_c3_2r4s1o,1.105162
t3_c3_2r4s1o,1.097773
t3_c3_2r4s1o,0.760113
t3_c3_2r64s1o,0.727740
t3_c3_2r64s1o,0.746862
t3_c3_2r64s1o,0.686388
t3_c3_2r64s1o,0.936063
t3_c3_2r64s1o,0.823555
t3_c3_2r64s1o,1.093545
t3_c3_2r64s1o,1.119775
t3_c3_2r64s1o,1.121895
t3_c3_2r64s1o,0.959722
t3_c3_2r64s1o,0.716281
t3_c3_2r8s1o,0.709571
t3_c3_2r8s1o,0.722704
t3_c3_2r8s1o,0.694225
t3_c3_2r8s1o,0.706301
t3_c3_2r8s1o,1.091250
t3_c3_2r8s1o,1.114797
t3_c3_2r8s1o,1.099506
t3_c3_2r8s1o,1.050028
t3_c3_2r8s1o,0.857145
t3_c3_2r8s1o,0.706253
t3_c3_3r127s1o,3.180432
t3_c3_3r127s1o,4.046502
t3_c3_3r127s1o,3.679830
t3_c3_3r127s1o,2.970406
t3_c3_3r127s1o,3.774622
t3_c3_3r127s1o,3.889928
t3_c3_3r127s1o,3.565109
t3_c3_3r127s1o,3.987287
t3_c3_3r127s1o,3.195679
t3_c3_3r127s1o,4.012815
t3_c3_3r16s1o,0.981112
t3_c3_3r16s1o,1.229231
t3_c3_3r16s1o,0.959106
t3_c3_3r16s1o,1.231725
t3_c3_3r16s1o,1.244483
t3_c3_3r16s1o,0.947726
t3_c3_3r16s1o,1.230578
t3_c3_3r16s1o,1.004804
t3_c3_3r16s1o,0.993685
t3_c3_3r16s1o,0.957973
t3_c3_3r16s2o,0.716942
t3_c3_3r16s2o,0.890046
t3_c3_3r16s2o,0.695604
t3_c3_3r16s2o,0.712926
t3_c3_3r16s2o,0.729674
t3_c3_3r16s2o,0.748284
t3_c3_3r16s2o,0.833330
t3_c3_3r16s2o,1.112568
t3_c3_3r16s2o,1.131562
t3_c3_3r16s2o,1.114914
t3_c3_3r2s1o,0.906549
t3_c3_3r2s1o,0.881987
t3_c3_3r2s1o,0.692902
t3_c3_3r2s1o,0.720576
t3_c3_3r2s1o,0.755917
t3_c3_3r2s1o,0.696224
t3_c3_3r2s1o,1.107646
t3_c3_3r2s1o,1.123486
t3_c3_3r2s1o,1.143964
t3_c3_3r2s1o,1.012707
t3_c3_3r2s1orect,0.725226
t3_c3_3r2s1orect,0.744618
t3_c3_3r2s1orect,0.757803
t3_c3_3r2s1orect,0.733627
t3_c3_3r2s1orect,0.746415
t3_c3_3r2s1orect,1.044147
t3_c3_3r2s1orect,1.150687
t3_c3_3r2s1orect,1.154384
t3_c3_3r2s1orect,1.096380
t3_c3_3r2s1orect,0.739225
t3_c3_3r2s2o,0.748201
t3_c3_3r2s2o,0.691851
t3_c3_3r2s2o,0.740628
t3_c3_3r2s2o,0.703905
t3_c3_3r2s2o,0.863445
t3_c3_3r2s2o,1.112335
t3_c3_3r2s2o,1.101984
t3_c3_3r2s2o,1.117814
t3_c3_3r2s2o,0.861224
t3_c3_3r2s2o,0.885701
t3_c3_3r32s1o,1.920706
t3_c3_3r32s1o,2.209594
t3_c3_3r32s1o,2.424887
t3_c3_3r32s1o,2.627270
t3_c3_3r32s1o,2.573421
t3_c3_3r32s1o,1.917490
t3_c3_3r32s1o,2.102773
t3_c3_3r32s1o,2.854237
t3_c3_3r32s1o,2.243862
t3_c3_3r32s1o,2.302308
t3_c3_3r32s2o,1.126304
t3_c3_3r32s2o,1.299665
t3_c3_3r32s2o,1.307212
t3_c3_3r32s2o,1.133836
t3_c3_3r32s2o,0.839143
t3_c3_3r32s2o,0.852792
t3_c3_3r32s2o,0.844602
t3_c3_3r32s2o,0.853531
t3_c3_3r32s2o,1.067572
t3_c3_3r32s2o,0.872153
t3_c3_3r4s1o,0.695402
t3_c3_3r4s1o,0.903778
t3_c3_3r4s1o,0.712765
t3_c3_3r4s1o,0.954385
t3_c3_3r4s1o,1.129632
t3_c3_3r4s1o,1.123463
t3_c3_3r4s1o,1.133896
t3_c3_3r4s1o,0.747965
t3_c3_3r4s1o,0.714019
t3_c3_3r4s1o,0.695231
t3_c3_3r4s2o,0.733125
t3_c3_3r4s2o,0.728663
t3_c3_3r4s2o,0.760658
t3_c3_3r4s2o,1.115882
t3_c3_3r4s2o,1.123211
t3_c3_3r4s2o,1.116844
t3_c3_3r4s2o,0.970242
t3_c3_3r4s2o,0.873537
t3_c3_3r4s2o,0.686650
t3_c3_3r4s2o,0.887597
t3_c3_3r64s1o,3.553737
t3_c3_3r64s1o,3.593752
t3_c3_3r64s1o,3.116432
t3_c3_3r64s1o,4.129658
t3_c3_3r64s1o,2.930983
t3_c3_3r64s1o,3.889740
t3_c3_3r64s1o,3.256721
t3_c3_3r64s1o,3.356053
t3_c3_3r64s1o,3.806199
t3_c3_3r64s1o,2.998034
t3_c3_3r7s1o,1.123774
t3_c3_3r7s1o,1.124048
t3_c3_3r7s1o,1.127338
t3_c3_3r7s1o,0.978660
t3_c3_3r7s1o,0.736330
t3_c3_3r7s1o,0.714725
t3_c3_3r7s1o,0.738252
t3_c3_3r7s1o,0.722569
t3_c3_3r7s1o,0.728644
t3_c3_3r7s1o,1.004203
t3_c3_3r8s1o,1.124416
t3_c3_3r8s1o,1.110270
t3_c3_3r8s1o,1.134033
t3_c3_3r8s1o,0.714747
t3_c3_3r8s1o,0.720926
t3_c3_3r8s1o,0.722583
t3_c3_3r8s1o,0.718684
t3_c3_3r8s1o,0.728037
t3_c3_3r8s1o,0.804260
t3_c3_3r8s1o,1.112677
t3_c3_3r8s2o,1.124175
t3_c3_3r8s2o,1.128327
t3_c3_3r8s2o,0.905319
t3_c3_3r8s2o,0.716011
t3_c3_3r8s2o,0.691551
t3_c3_3r8s2o,0.701934
t3_c3_3r8s2o,0.721897
t3_c3_3r8s2o,0.692346
t3_c3_3r8s2o,0.957764
t3_c3_3r8s2o,1.115349
t3_c3_4r16s1o,2.838876
t3_c3_4r16s1o,2.596099
t3_c3_4r16s1o,2.508318
t3_c3_4r16s1o,2.960927
t3_c3_4r16s1o,2.082369
t3_c3_4r16s1o,2.149337
t3_c3_4r16s1o,3.067758
t3_c3_4r16s1o,2.350025
t3_c3_4r16s1o,2.568615
t3_c3_4r16s1o,2.085728
t3_c3_4r16s2o,0.976175
t3_c3_4r16s2o,0.979165
t3_c3_4r16s2o,1.433983
t3_c3_4r16s2o,1.481483
t3_c3_4r16s2o,1.435509
t3_c3_4r16s2o,0.971209
t3_c3_4r16s2o,1.008381
t3_c3_4r16s2o,0.976431
t3_c3_4r16s2o,1.004713
t3_c3_4r16s2o,1.474112
t3_c3_4r16s3o,1.540028
t3_c3_4r16s3o,1.397965
t3_c3_4r16s3o,0.991118
t3_c3_4r16s3o,0.990084
t3_c3_4r16s3o,0.964666
t3_c3_4r16s3o,0.980501
t3_c3_4r16s3o,1.508484
t3_c3_4r16s3o,1.521078
t3_c3_4r16s3o,1.415068
t3_c3_4r16s3o,1.012785
t3_c3_4r2s1o,0.722065
t3_c3_4r2s1o,0.719455
t3_c3_4r2s1o,0.750837
t3_c3_4r2s1o,0.799240
t3_c3_4r2s1o,1.143534
t3_c3_4r2s1o,1.122625
t3_c3_4r2s1o,1.140613
t3_c3_4r2s1o,1.003660
t3_c3_4r2s1o,0.725531
t3_c3_4r2s1o,0.900432
t3_c3_4r2s2o,0.693687
t3_c3_4r2s2o,0.719382
t3_c3_4r2s2o,0.691119
t3_c3_4r2s2o,1.087945
t3_c3_4r2s2o,1.109991
t3_c3_4r2s2o,1.137506
t3_c3_4r2s2o,1.000881
t3_c3_4r2s2o,0.688224
t3_c3_4r2s2o,0.694412
t3_c3_4r2s2o,0.886712
t3_c3_4r2s2omixed,0.728809
t3_c3_4r2s2omixed,0.722850
t3_c3_4r2s2omixed,0.907093
t3_c3_4r2s2omixed,0.748506
t3_c3_4r2s2omixed,0.755290
t3_c3_4r2s2omixed,0.718064
t3_c3_4r2s2omixed,0.749809
t3_c3_4r2s2omixed,0.852328
t3_c3_4r2s2omixed,1.117665
t3_c3_4r2s2omixed,1.121666
t3_c3_4r2s3o,1.121274
t3_c3_4r2s3o,0.895461
t3_c3_4r2s3o,0.899037
t3_c3_4r2s3o,0.718526
t3_c3_4r2s3o,0.899299
t3_c3_4r2s3o,0.733435
t3_c3_4r2s3o,0.895706
t3_c3_4r2s3o,1.124449
t3_c3_4r2s3o,1.145537
t3_c3_4r2s3o,1.141440
t3_c3_4r31s2o,1.913115
t3_c3_4r31s2o,1.798928
t3_c3_4r31s2o,2.278651
t3_c3_4r31s2o,2.634434
t3_c3_4r31s2o,1.823620
t3_c3_4r31s2o,1.785747
t3_c3_4r31s2o,2.393133
t3_c3_4r31s2o,2.514831
t3_c3_4r31s2o,1.782380
t3_c3_4r31s2o,1.812561
t3_c3_4r3s1o,0.970665
t3_c3_4r3s1o,1.113035
t3_c3_4r3s1o,1.125051
t3_c3_4r3s1o,1.136909
t3_c3_4r3s1o,0.745848
t3_c3_4r3s1o,0.731912
t3_c3_4r3s1o,0.730186
t3_c3_4r3s1o,0.716933
t3_c3_4r3s1o,0.906723
t3_c3_4r3s1o,0.911660
t3_c3_4r3s2o,1.113202
t3_c3_4r3s2o,1.115445
t3_c3_4r3s2o,1.108229
t3_c3_4r3s2o,0.818682
t3_c3_4r3s2o,0.707968
t3_c3_4r3s2o,0.882023
t3_c3_4r3s2o,0.727270
t3_c3_4r3s2o,0.756960
t3_c3_4r3s2o,0.818510
t3_c3_4r3s2o,1.099542
t3_c3_4r4s1o,1.130591
t3_c3_4r4s1o,1.125199
t3_c3_4r4s1o,0.915066
t3_c3_4r4s1o,0.734754
t3_c3_4r4s1o,0.903920
t3_c3_4r4s1o,0.732185
t3_c3_4r4s1o,0.743463
t3_c3_4r4s1o,0.768882
t3_c3_4r4s1o,1.129540
t3_c3_4r4s1o,1.114277
t3_c3_4r4s2o,1.107962
t3_c3_4r4s2o,0.968276
t3_c3_4r4s2o,0.877745
t3_c3_4r4s2o,0.687446
t3_c3_4r4s2o,0.880187
t3_c3_4r4s2o,0.724618
t3_c3_4r4s2o,0.722205
t3_c3_4r4s2o,1.109761
t3_c3_4r4s2o,1.110604
t3_c3_4r4s2o,1.108411
t3_c3_4r4s3o,1.007135
t3_c3_4r4s3o,0.718527
t3_c3_4r4s3o,0.723677
t3_c3_4r4s3o,0.891896
t3_c3_4r4s3o,0.748445
t3_c3_4r4s3o,0.698098
t3_c3_4r4s3o,1.078986
t3_c3_4r4s3o,1.125107
t3_c3_4r4s3o,1.151290
t3_c3_4r4s3o,1.072284
t3_c3_4r7s1o,1.142796
t3_c3_4r7s1o,1.185384
t3_c3_4r7s1o,1.237807
t3_c3_4r7s1o,1.543482
t3_c3_4r7s1o,1.817635
t3_c3_4r7s1o,1.611635
t3_c3_4r7s1o,1.198284
t3_c3_4r7s1o,1.226876
t3_c3_4r7s1o,1.233516
t3_c3_4r7s1o,1.767693
t3_c3_4r7s2o,1.131123
t3_c3_4r7s2o,1.103530
t3_c3_4r7s2o,0.819001
t3_c3_4r7s2o,0.686814
t3_c3_4r7s2o,0.694763
t3_c3_4r7s2o,0.712460
t3_c3_4r7s2o,0.721139
t3_c3_4r7s2o,0.718875
t3_c3_4r7s2o,1.091320
t3_c3_4r7s2o,1.100453
t3_c3_4r8s1o,2.462538
t3_c3_4r8s1o,1.819130
t3_c3_4r8s1o,1.804930
t3_c3_4r8s1o,2.647725
t3_c3_4r8s1o,2.327980
t3_c3_4r8s1o,1.793461
t3_c3_4r8s1o,1.955606
t3_c3_4r8s1o,2.673546
t3_c3_4r8s1o,2.189645
t3_c3_4r8s1o,2.263048
t3_c3_4r8s1operm,2.268688
t3_c3_4r8s1operm,2.664162
t3_c3_4r8s1operm,2.226584
t3_c3_4r8s1operm,1.790018
t3_c3_4r8s1operm,2.580872
t3_c3_4r8s1operm,2.347900
t3_c3_4r8s1operm,1.832645
t3_c3_4r8s1operm,1.910842
t3_c3_4r8s1operm,2.678009
t3_c3_4r8s1operm,2.459153
t3_c3_4r8s1operm2,1.805060
t3_c3_4r8s1operm2,2.126641
t3_c3_4r8s1operm2,2.697798
t3_c3_4r8s1operm2,1.959558
t3_c3_4r8s1operm2,1.806657
t3_c3_4r8s1operm2,2.237796
t3_c3_4r8s1operm2,2.694596
t3_c3_4r8s1operm2,2.716841
t3_c3_4r8s1operm2,2.674884
t3_c3_4r8s1operm2,2.677988
t3_c3_4r8s2o,0.805234
t3_c3_4r8s2o,0.705276
t3_c3_4r8s2o,0.716761
t3_c3_4r8s2o,0.722216
t3_c3_4r8s2o,0.710461
t3_c3_4r8s2o,0.747777
t3_c3_4r8s2o,1.103969
t3_c3_4r8s2o,1.120321
t3_c3_4r8s2o,1.120756
t3_c3_4r8s2o,1.028348
t3_c3_4r8s3o,0.704414
t3_c3_4r8s3o,0.716456
t3_c3_4r8s3o,0.729030
t3_c3_4r8s3o,0.695476
t3_c3_4r8s3o,0.725353
t3_c3_4r8s3o,0.916954
t3_c3_4r8s3o,1.114413
t3_c3_4r8s3o,1.125252
t3_c3_4r8s3o,1.137963
t3_c3_4r8s3o,1.127220
t3_c3_5r15s2o,4.123953
t3_c3_5r15s2o,2.911668
t3_c3_5r15s2o,4.119661
t3_c3_5r15s2o,3.172580
t3_c3_5r15s2o,3.599237
t3_c3_5r15s2o,3.558424
t3_c3_5r15s2o,3.196513
t3_c3_5r15s2o,4.048775
t3_c3_5r15s2o,3.593940
t3_c3_5r15s2o,4.262513
t3_c3_5r16s1o,3.042304
t3_c3_5r16s1o,3.817815
t3_c3_5r16s1o,3.409533
t3_c3_5r16s1o,3.425944
t3_c3_5r16s1o,3.913073
t3_c3_5r16s1o,2.949572
t3_c3_5r16s1o,4.281953
t3_c3_5r16s1o,3.001952
t3_c3_5r16s1o,3.771690
t3_c3_5r16s1o,3.502691
t3_c3_5r16s2o,3.325268
t3_c3_5r16s2o,4.103604
t3_c3_5r16s2o,3.642914
t3_c3_5r16s2o,2.998392
t3_c3_5r16s2o,4.002588
t3_c3_5r16s2o,3.233597
t3_c3_5r16s2o,3.639125
t3_c3_5r16s2o,3.399352
t3_c3_5r16s2o,3.826390
t3_c3_5r16s2o,2.991618
t3_c3_5r2s1o,1.071828
t3_c3_5r2s1o,1.113722
t3_c3_5r2s1o,1.141308
t3_c3_5r2s1o,1.058410
t3_c3_5r2s1o,0.713272
t3_c3_5r2s1o,0.697866
t3_c3_5r2s1o,0.729819
t3_c3_5r2s1o,0.722871
t3_c3_5r2s1o,0.705776
t3_c3_5r2s1o,0.840334
t3_c3_5r2s2o,1.116543
t3_c3_5r2s2o,1.119529
t3_c3_5r2s2o,1.130587
t3_c3_5r2s2o,0.862676
t3_c3_5r2s2o,0.697408
t3_c3_5r2s2o,0.725498
t3_c3_5r2s2o,0.710093
t3_c3_5r2s2o,0.727217
t3_c3_5r2s2o,0.743022
t3_c3_5r2s2o,1.071202
t3_c3_5r2s3o,1.144794
t3_c3_5r2s3o,1.143615
t3_c3_5r2s3o,1.032363
t3_c3_5r2s3o,0.723921
t3_c3_5r2s3o,0.722723
t3_c3_5r2s3o,0.702792
t3_c3_5r2s3o,0.754224
t3_c3_5r2s3o,0.724631
t3_c3_5r2s3o,0.935195
t3_c3_5r2s3o,1.138052
t3_c3_5r2s4o,1.120597
t3_c3_5r2s4o,1.150225
t3_c3_5r2s4o,0.762666
t3_c3_5r2s4o,0.725859
t3_c3_5r2s4o,0.694905
t3_c3_5r2s4o,0.724905
t3_c3_5r2s4o,0.738657
t3_c3_5r2s4o,0.697510
t3_c3_5r2s4o,1.127940
t3_c3_5r2s4o,1.128875
t3_c3_5r3s1o,1.124327
t3_c3_5r3s1o,0.989346
t3_c3_5r3s1o,0.725662
t3_c3_5r3s1o,0.696066
t3_c3_5r3s1o,0.725086
t3_c3_5r3s1o,0.732819
t3_c3_5r3s1o,0.746299
t3_c3_5r3s1o,0.994585
t3_c3_5r3s1o,1.131430
t3_c3_5r3s1o,1.113872
t3_c3_5r3s2o,1.133662
t3_c3_5r3s2o,0.737637
t3_c3_5r3s2o,0.695182
t3_c3_5r3s2o,0.707133
t3_c3_5r3s2o,0.735607
t3_c3_5r3s2o,0.733960
t3_c3_5r3s2o,0.764044
t3_c3_5r3s2o,1.127040
t3_c3_5r3s2o,1.144871
t3_c3_5r3s2o,1.116934
t3_c3_5r3s3o,0.937473
t3_c3_5r3s3o,0.726949
t3_c3_5r3s3o,0.695209
t3_c3_5r3s3o,0.744652
t3_c3_5r3s3o,0.740844
t3_c3_5r3s3o,0.741271
t3_c3_5r3s3o,1.037282
t3_c3_5r3s3o,1.116762
t3_c3_5r3s3o,1.120213
t3_c3_5r3s3o,1.090459
t3_c3_5r3s4o,0.700568
t3_c3_5r3s4o,0.702551
t3_c3_5r3s4o,0.739391
t3_c3_5r3s4o,0.740631
t3_c3_5r3s4o,0.706793
t3_c3_5r3s4o,0.905472
t3_c3_5r3s4o,0.717947
t3_c3_5r3s4o,0.728119
t3_c3_5r3s4o,0.740807
t3_c3_5r3s4o,0.726963
t3_c3_5r4s1o,1.104212
t3_c3_5r4s1o,1.520336
t3_c3_5r4s1o,1.499218
t3_c3_5r4s1o,1.289590
t3_c3_5r4s1o,1.007295
t3_c3_5r4s1o,0.981447
t3_c3_5r4s1o,1.018998
t3_c3_5r4s1o,1.151090
t3_c3_5r4s1o,1.495609
t3_c3_5r4s1o,1.510053
t3_c3_5r4s1ostride,1.023241
t3_c3_5r4s1ostride,0.743783
t3_c3_5r4s1ostride,0.740816
t3_c3_5r4s1ostride,0.735923
t3_c3_5r4s1ostride,0.930748
t3_c3_5r4s1ostride,0.748460
t3_c3_5r4s1ostride,1.129731
t3_c3_5r4s1ostride,1.127862
t3_c3_5r4s1ostride,1.125431
t3_c3_5r4s1ostride,0.950531
t3_c3_5r4s2o,0.725759
t3_c3_5r4s2o,0.744637
t3_c3_5r4s2o,0.742022
t3_c3_5r4s2o,0.744403
t3_c3_5r4s2o,0.699501
t3_c3_5r4s2o,1.026722
t3_c3_5r4s2o,1.127828
t3_c3_5r4s2o,1.130194
t3_c3_5r4s2o,1.094406
t3_c3_5r4s2o,0.889821
t3_c3_5r4s2operm,0.739744
t3_c3_5r4s2operm,0.922843
t3_c3_5r4s2operm,0.736639
t3_c3_5r4s2operm,0.721616
t3_c3_5r4s2operm,1.100903
t3_c3_5r4s2operm,1.127567
t3_c3_5r4s2operm,1.118188
t3_c3_5r4s2operm,1.047107
t3_c3_5r4s2operm,0.726701
t3_c3_5r4s2operm,0.696935
t3_c3_5r4s3o,0.742746
t3_c3_5r4s3o,0.699525
t3_c3_5r4s3o,0.728781
t3_c3_5r4s3o,0.907323
t3_c3_5r4s3o,0.734357
t3_c3_5r4s3o,0.722847
t3_c3_5r4s3o,0.742052
t3_c3_5r4s3o,0.936918
t3_c3_5r4s3o,0.877477
t3_c3_5r4s3o,1.118746
t3_c3_5r4s4o,1.129869
t3_c3_5r4s4o,1.145654
t3_c3_5r4s4o,0.844366
t3_c3_5r4s4o,0.731940
t3_c3_5r4s4o,0.695644
t3_c3_5r4s4o,0.752059
t3_c3_5r4s4o,0.828966
t3_c3_5r4s4o,0.913730
t3_c3_5r4s4o,0.740375
t3_c3_5r4s4o,0.734887
t3_c3_5r7s2o,1.229607
t3_c3_5r7s2o,1.262245
t3_c3_5r7s2o,1.811195
t3_c3_5r7s2o,1.822916
t3_c3_5r7s2o,1.350007
t3_c3_5r7s2o,1.150475
t3_c3_5r7s2o,1.228068
t3_c3_5r7s2o,1.380265
t3_c3_5r7s2o,1.835404
t3_c3_5r7s2o,1.817046
t3_c3_5r8s1o,1.861347
t3_c3_5r8s1o,1.987108
t3_c3_5r8s1o,2.731534
t3_c3_5r8s1o,2.461251
t3_c3_5r8s1o,1.985965
t3_c3_5r8s1o,2.191433
t3_c3_5r8s1o,2.848045
t3_c3_5r8s1o,2.097362
t3_c3_5r8s1o,1.964429
t3_c3_5r8s1o,2.548011
t3_c3_5r8s2o,2.622585
t3_c3_5r8s2o,1.906941
t3_c3_5r8s2o,2.018273
t3_c3_5r8s2o,2.874576
t3_c3_5r8s2o,2.284340
t3_c3_5r8s2o,1.930830
t3_c3_5r8s2o,2.377200
t3_c3_5r8s2o,2.836772
t3_c3_5r8s2o,1.964004
t3_c3_5r8s2o,1.867041
t3_c3_5r8s3o,1.222169
t3_c3_5r8s3o,1.337819
t3_c3_5r8s3o,1.337212
t3_c3_5r8s3o,1.155147
t3_c3_5r8s3o,1.079658
t3_c3_5r8s3o,1.084152
t3_c3_5r8s3o,0.860864
t3_c3_5r8s3o,1.084257
t3_c3_5r8s3o,1.330977
t3_c3_5r8s3o,1.328098
t3_c3_5r8s4o,1.163609
t3_c3_5r8s4o,0.857014
t3_c3_5r8s4o,0.860499
t3_c3_5r8s4o,0.868064
t3_c3_5r8s4o,0.865156
t3_c3_5r8s4o,1.132208
t3_c3_5r8s4o,1.346498
t3_c3_5r8s4o,1.335480
t3_c3_5r8s4o,1.118645
t3_c3_5r8s4o,0.827182
t3_c3_6r15s3o,1.821220
t3_c3_6r15s3o,2.151968
t3_c3_6r15s3o,2.670006
t3_c3_6r15s3o,1.925505
t3_c3_6r15s3o,1.786042
t3_c3_6r15s3o,2.216440
t3_c3_6r15s3o,2.682207
t3_c3_6r15s3o,1.802294
t3_c3_6r15s3o,1.785443
t3_c3_6r15s3o,2.302650
t3_c3_6r16s5o,2.638495
t3_c3_6r16s5o,1.795170
t3_c3_6r16s5o,1.812231
t3_c3_6r16s5o,2.484852
t3_c3_6r16s5o,2.468031
t3_c3_6r16s5o,2.236349
t3_c3_6r16s5o,1.983018
t3_c3_6r16s5o,2.694002
t3_c3_6r16s5o,2.255801
t3_c3_6r16s5o,1.731865
t3_c3_6r2s1o,0.711369
t3_c3_6r2s1o,0.909905
t3_c3_6r2s1o,1.116660
t3_c3_6r2s1o,1.126958
t3_c3_6r2s1o,1.129753
t3_c3_6r2s1o,0.818847
t3_c3_6r2s1o,0.693587
t3_c3_6r2s1o,0.733299
t3_c3_6r2s1o,0.728612
t3_c3_6r2s1o,0.904989
t3_c3_6r2s2o,0.812111
t3_c3_6r2s2o,1.143167
t3_c3_6r2s2o,1.143255
t3_c3_6r2s2o,1.142903
t3_c3_6r2s2o,0.882010
t3_c3_6r2s2o,0.904902
t3_c3_6r2s2o,0.917897
t3_c3_6r2s2o,0.715864
t3_c3_6r2s2o,0.741978
t3_c3_6r2s2o,0.916393
t3_c3_6r2s3o,0.692093
t3_c3_6r2s3o,0.731643
t3_c3_6r2s3o,0.902782
t3_c3_6r2s3o,0.914167
t3_c3_6r2s3o,0.894669
t3_c3_6r2s3o,1.111911
t3_c3_6r2s3o,1.128340
t3_c3_6r2s3o,1.116397
t3_c3_6r2s3o,0.928571
t3_c3_6r2s3o,0.895010
t3_c3_6r2s5o,0.714667
t3_c3_6r2s5o,0.726317
t3_c3_6r2s5o,0.903345
t3_c3_6r2s5o,0.929281
t3_c3_6r2s5o,1.125263
t3_c3_6r2s5o,1.134968
t3_c3_6r2s5o,1.141354
t3_c3_6r2s5o,0.755917
t3_c3_6r2s5o,0.717497
t3_c3_6r2s5o,0.895592
t3_c3_6r3s1o,0.996874
t3_c3_6r3s1o,0.979344
t3_c3_6r3s1o,1.464621
t3_c3_6r3s1o,1.483149
t3_c3_6r3s1o,1.376168
t3_c3_6r3s1o,0.927066
t3_c3_6r3s1o,1.188376
t3_c3_6r3s1o,0.931071
t3_c3_6r3s1o,1.006194
t3_c3_6r3s1o,1.469600
t3_c3_6r3s2o,1.155692
t3_c3_6r3s2o,1.129957
t3_c3_6r3s2o,0.930231
t3_c3_6r3s2o,0.736913
t3_c3_6r3s2o,0.700555
t3_c3_6r3s2o,0.899904
t3_c3_6r3s2o,0.748797
t3_c3_6r3s2o,0.913842
t3_c3_6r3s2o,0.737282
t3_c3_6r3s2o,0.914407
t3_c3_6r3s3o,0.690947
t3_c3_6r3s3o,0.712998
t3_c3_6r3s3o,0.793025
t3_c3_6r3s3o,1.100110
t3_c3_6r3s3o,1.115850
t3_c3_6r3s3o,1.112923
t3_c3_6r3s3o,0.914778
t3_c3_6r3s3o,0.726501
t3_c3_6r3s3o,0.711940
t3_c3_6r3s3o,0.728070
t3_c3_6r4s1o,1.932273
t3_c3_6r4s1o,2.691171
t3_c3_6r4s1o,2.206484
t3_c3_6r4s1o,1.808019
t3_c3_6r4s1o,2.139183
t3_c3_6r4s1o,2.693088
t3_c3_6r4s1o,1.975787
t3_c3_6r4s1o,1.821786
t3_c3_6r4s1o,2.235660
t3_c3_6r4s1o,2.707793
t3_c3_6r4s2o,1.258000
t3_c3_6r4s2o,0.978261
t3_c3_6r4s2o,1.237712
t3_c3_6r4s2o,1.079827
t3_c3_6r4s2o,1.512080
t3_c3_6r4s2o,1.501490
t3_c3_6r4s2o,1.311880
t3_c3_6r4s2o,0.987070
t3_c3_6r4s2o,0.993870
t3_c3_6r4s2o,0.953748
t3_c3_6r4s2ostride,2.276054
t3_c3_6r4s2ostride,2.666922
t3_c3_6r4s2ostride,1.842261
t3_c3_6r4s2ostride,1.796365
t3_c3_6r4s2ostride,2.368416
t3_c3_6r4s2ostride,2.572438
t3_c3_6r4s2ostride,1.814840
t3_c3_6r4s2ostride,2.272345
t3_c3_6r4s2ostride,1.869926
t3_c3_6r4s2ostride,1.747629
t3_c3_6r4s3o,0.936422
t3_c3_6r4s3o,1.129265
t3_c3_6r4s3o,1.132190
t3_c3_6r4s3o,1.112537
t3_c3_6r4s3o,0.903503
t3_c3_6r4s3o,0.706538
t3_c3_6r4s3o,0.697225
t3_c3_6r4s3o,0.709426
t3_c3_6r4s3o,0.706948
t3_c3_6r4s3o,0.783308
t3_c3_6r4s5o,1.144268
t3_c3_6r4s5o,1.144804
t3_c3_6r4s5o,1.150193
t3_c3_6r4s5o,0.923560
t3_c3_6r4s5o,0.739402
t3_c3_6r4s5o,0.718143
t3_c3_6r4s5o,0.736481
t3_c3_6r4s5o,0.707476
t3_c3_6r4s5o,0.704320
t3_c3_6r4s5o,1.046525
t3_c3_6r5s1o,2.713630
t3_c3_6r5s1o,2.374996
t3_c3_6r5s1o,1.867507
t3_c3_6r5s1o,2.263519
t3_c3_6r5s1o,2.299141
t3_c3_6r5s1o,1.847214
t3_c3_6r5s1o,1.765133
t3_c3_6r5s1o,2.387126
t3_c3_6r5s1o,2.561706
t3_c3_6r5s1o,1.808159
t3_c3_6r5s2o,1.752193
t3_c3_6r5s2o,2.499138
t3_c3_6r5s2o,2.459355
t3_c3_6r5s2o,2.199903
t3_c3_6r5s2o,1.998740
t3_c3_6r5s2o,2.712583
t3_c3_6r5s2o,2.137419
t3_c3_6r5s2o,1.799217
t3_c3_6r5s2o,2.074181
t3_c3_6r5s2o,2.684341
t3_c3_6r5s3o,0.888693
t3_c3_6r5s3o,0.728257
t3_c3_6r5s3o,0.715152
t3_c3_6r5s3o,0.735230
t3_c3_6r5s3o,0.781678
t3_c3_6r5s3o,0.727482
t3_c3_6r5s3o,1.085266
